,tweet_id,timestamp,text,rating_numerator,rating_denominator,dog_nick,favorite_count,favorited,retweet_count,retweeted,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1120,669573570759163904,2015-11-25 17:49:14,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,10,10,,450,0,152,0,West_Highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223436,True,cairn,0.00946166,True
1121,669571471778410496,2015-11-25 17:40:53,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,13,10,,1644,0,1058,0,minivan,0.8734879999999999,False,pickup,0.0412593,False,beach_wagon,0.0154005,False
1122,669393256313184256,2015-11-25 05:52:43,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,10,10,,377,0,81,0,cocker_spaniel,0.359843,True,Blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True
1123,669375718304980992,2015-11-25 04:43:02,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,6,10,,1388,0,763,0,Airedale,0.168762,True,Norfolk_terrier,0.107479,True,Lakeland_terrier,0.0978459,True
1124,669371483794317312,2015-11-25 04:26:12,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,10,10,,515,0,188,0,Brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.07052380000000001,True
1125,669359674819481600,2015-11-25 03:39:17,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,11,10,,381,0,131,0,Labrador_retriever,0.367818,True,German_short-haired_pointer,0.280642,True,Chesapeake_Bay_retriever,0.184246,True
1126,669354382627049472,2015-11-25 03:18:15,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,8,10,,2809,0,1339,0,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True
1127,669328503091937280,2015-11-25 01:35:25,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,12,10,,1044,0,439,0,Siberian_husky,0.424202,True,Eskimo_dog,0.23766,True,malamute,0.0525717,True
1128,669327207240699904,2015-11-25 01:30:16,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,13,10,,596,0,121,0,golden_retriever,0.919584,True,Labrador_retriever,0.0496695,True,kuvasz,0.0102161,True
1129,669324657376567296,2015-11-25 01:20:08,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,11,10,,513,0,216,0,seashore,0.201659,False,Cardigan,0.131544,True,sandbar,0.10143,False
1130,669214165781868544,2015-11-24 18:01:05,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,10,10,,458,0,178,0,minivan,0.435396,False,police_van,0.310143,False,minibus,0.068201,False
1131,669203728096960512,2015-11-24 17:19:36,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,9,10,,1046,0,503,0,pug,0.910452,True,French_bulldog,0.0550896,True,Chihuahua,0.0148966,True
1132,669037058363662336,2015-11-24 06:17:19,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",10,10,,679,0,327,0,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,chow,0.0322574,True
1133,669015743032369152,2015-11-24 04:52:37,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,10,10,,765,0,391,0,comic_book,0.275927,False,bib,0.173516,False,jersey,0.073911,False
1134,669000397445533696,2015-11-24 03:51:38,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,11,10,,21633,0,6715,0,Pembroke,0.82294,True,Cardigan,0.177035,True,basenji,2.33526e-05,True
1135,668994913074286592,2015-11-24 03:29:51,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,5,10,,457,0,247,0,hog,0.11378900000000003,False,English_springer,0.0897633,True,French_bulldog,0.08218639999999999,True
1136,668989615043424256,2015-11-24 03:08:48,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,3,10,,706,0,345,0,pug,0.917326,True,waffle_iron,0.014917500000000004,False,Chihuahua,0.0135244,True
1137,668988183816871936,2015-11-24 03:03:06,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,7,10,,933,0,499,0,Arabian_camel,0.999614,False,bison,0.00022809,False,llama,6.71787e-05,False
1138,668986018524233728,2015-11-24 02:54:30,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,9,10,,572,0,177,0,doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk_terrier,0.00391265,True
1139,668981893510119424,2015-11-24 02:38:07,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,4,10,,560,0,325,0,jellyfish,0.447246,False,coral_reef,0.238625,False,goldfish,0.0402269,False
1140,668979806671884288,2015-11-24 02:29:49,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,6,10,,822,0,372,0,golden_retriever,0.608537,True,Irish_setter,0.097078,True,redbone,0.0760222,True
1141,668960084974809088,2015-11-24 01:11:27,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,10,10,,733,0,250,0,shower_curtain,0.226309,False,Chesapeake_Bay_retriever,0.165878,True,bathtub,0.0567261,False
1142,668902994700836864,2015-11-23 21:24:36,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,11,10,,330,0,106,0,Brittany_spaniel,0.828425,True,Ibizan_hound,0.043082,True,Blenheim_spaniel,0.0280036,True
1143,668872652652679168,2015-11-23 19:24:02,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,11,10,,548,0,313,0,teddy,0.413379,False,pillow,0.325623,False,miniature_schnauzer,0.0355366,True
1144,668852170888998912,2015-11-23 18:02:38,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,8,10,,470,0,174,0,golden_retriever,0.903529,True,Tibetan_mastiff,0.041497000000000006,True,kuvasz,0.0225005,True
1145,668826086256599040,2015-11-23 16:18:59,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,4,10,,454,0,147,0,malinois,0.640185,True,Irish_terrier,0.1537,True,Rhodesian_ridgeback,0.0684565,True
1146,668815180734689280,2015-11-23 15:35:39,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,7,10,,593,0,285,0,redbone,0.461172,True,Italian_greyhound,0.270733,True,miniature_pinscher,0.109752,True
1147,668779399630725120,2015-11-23 13:13:28,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,10,10,,729,0,395,0,Chesapeake_Bay_retriever,0.285508,True,Weimaraner,0.146832,True,black-footed_ferret,0.0608648,False
1148,668655139528511488,2015-11-23 04:59:42,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,11,10,,550,0,229,0,beagle,0.31911,True,Italian_greyhound,0.103338,True,basenji,0.09193,True
1149,668641109086707712,2015-11-23 04:03:57,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,10,10,,1121,0,562,0,vacuum,0.432594,False,pug,0.146311,True,toilet_tissue,0.0245003,False
1150,668636665813057536,2015-11-23 03:46:18,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,10,10,,1083,0,510,0,komondor,0.999956,True,llama,4.3098100000000013e-05,False,ram,2.1609e-07,False
1151,668631377374486528,2015-11-23 03:25:17,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,5,10,,743,0,338,0,miniature_schnauzer,0.904549,True,Australian_terrier,0.0225294,True,silky_terrier,0.015243200000000004,True
1152,668627278264475648,2015-11-23 03:09:00,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,9,10,,331,0,121,0,French_bulldog,0.965403,True,pug,0.00860381,True,Boston_bull,0.00800356,True
1153,668625577880875008,2015-11-23 03:02:14,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,10,10,,410,0,140,0,ox,0.0715361,False,groenendael,0.0544548,True,Angora,0.045028,False
1154,668623201287675904,2015-11-23 02:52:48,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,10,10,,1504,0,826,0,Chihuahua,0.708163,True,Pomeranian,0.0913719,True,titi,0.0673255,False
1155,668620235289837568,2015-11-23 02:41:01,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,10,10,,215,0,45,0,crash_helmet,0.757942,False,toaster,0.0374968,False,mouse,0.0272709,False
1156,668614819948453888,2015-11-23 02:19:29,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,7,10,,632,0,332,0,bustard,0.380772,False,pelican,0.100554,False,crane,0.0847135,False
1157,668567822092664832,2015-11-22 23:12:44,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,11,10,,255,0,61,0,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True
1158,668544745690562560,2015-11-22 21:41:02,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,10,10,,541,0,239,0,bearskin,0.42787,False,bow,0.258858,False,panpipe,0.0215626,False
1159,668542336805281792,2015-11-22 21:31:28,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,10,10,,482,0,226,0,American_Staffordshire_terrier,0.267695,True,French_bulldog,0.25405,True,Staffordshire_bullterrier,0.212381,True
1160,668528771708952576,2015-11-22 20:37:34,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,12,10,,482,0,237,0,Labrador_retriever,0.195835,True,kuvasz,0.121607,True,English_setter,0.08146439999999999,True
1161,668507509523615744,2015-11-22 19:13:05,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,10,10,,337,0,113,0,basenji,0.0553794,True,Shetland_sheepdog,0.0543221,True,whippet,0.0519134,True
1162,668496999348633600,2015-11-22 18:31:19,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,8,10,,425,0,139,0,Staffordshire_bullterrier,0.412879,True,miniature_pinscher,0.16148800000000002,True,American_Staffordshire_terrier,0.112495,True
1163,668466899341221888,2015-11-22 16:31:42,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,4,10,,917,0,544,0,shopping_basket,0.398361,False,hamper,0.363222,False,bassinet,0.0841735,False
1164,668297328638447616,2015-11-22 05:17:54,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,2,10,,641,0,313,0,king_penguin,0.606747,False,ice_bear,0.264221,False,Eskimo_dog,0.0327838,True
1165,668291999406125056,2015-11-22 04:56:43,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,10,10,,258,0,34,0,web_site,0.995535,False,skunk,0.00136349,False,badger,0.00068565,False
1166,668286279830867968,2015-11-22 04:33:59,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,11,10,,522,0,143,0,golden_retriever,0.215944,True,basset,0.189214,True,Cardigan,0.11301,True
1167,668274247790391296,2015-11-22 03:46:11,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,10,10,,852,0,241,0,soft-coated_wheaten_terrier,0.406374,True,Lakeland_terrier,0.263854,True,toy_poodle,0.150844,True
1168,668268907921326080,2015-11-22 03:24:58,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,10,10,,573,0,251,0,Pembroke,0.48483,True,Cardigan,0.425303,True,basenji,0.0147535,True
1169,668256321989451776,2015-11-22 02:34:57,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,13,10,,1351,0,650,0,canoe,0.407683,False,paddle,0.11555,False,Pembroke,0.0944294,True
1170,668248472370458624,2015-11-22 02:03:45,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,8,10,,1026,0,511,0,Chihuahua,0.7345470000000001,True,miniature_pinscher,0.06829439999999999,True,toy_terrier,0.0463671,True
1171,668237644992782336,2015-11-22 01:20:44,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,10,10,,6427,0,2992,0,chow,0.8093199999999999,True,minivan,0.07131069999999999,False,Pekinese,0.0378696,True
1172,668226093875376128,2015-11-22 00:34:50,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,10,10,,316,0,110,0,trombone,0.390339,False,cornet,0.314149,False,French_horn,0.255182,False
1173,668221241640230912,2015-11-22 00:15:33,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,10,10,,526,0,209,0,chow,0.395101,True,golden_retriever,0.372115,True,Labrador_retriever,0.148785,True
1174,668190681446379520,2015-11-21 22:14:07,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,12,10,,671,0,205,0,Blenheim_spaniel,0.958402,True,cocker_spaniel,0.0267643,True,Welsh_springer_spaniel,0.00778991,True
1175,668171859951755264,2015-11-21 20:59:20,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,7,10,,507,0,202,0,Chihuahua,0.664834,True,cowboy_boot,0.060343,False,giant_panda,0.0598375,False
1176,668154635664932864,2015-11-21 19:50:53,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,9,10,,511,0,330,0,Arctic_fox,0.473584,False,wallaby,0.261411,False,white_wolf,0.0809478,False
1177,668142349051129856,2015-11-21 19:02:04,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,2,10,,579,0,302,0,Angora,0.918834,False,hen,0.037793400000000005,False,wood_rabbit,0.0110149,False
1178,668113020489474048,2015-11-21 17:05:31,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,6,10,,686,0,257,0,Pembroke,0.548896,True,Cardigan,0.191101,True,collie,0.0598141,True
1179,667911425562669056,2015-11-21 03:44:27,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,5,10,,510,0,318,0,frilled_lizard,0.257695,False,ox,0.23516,False,triceratops,0.0853169,False
1180,667902449697558528,2015-11-21 03:08:47,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,9,10,,875,0,390,0,Norwegian_elkhound,0.298881,True,malamute,0.279479,True,Eskimo_dog,0.198428,True
1181,667886921285246976,2015-11-21 02:07:05,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,11,10,,1962,0,1149,0,Pomeranian,0.8004319999999999,True,Pekinese,0.168445,True,Chihuahua,0.00894952,True
1182,667873844930215936,2015-11-21 01:15:07,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,10,10,,649,0,427,0,common_iguana,0.999647,False,frilled_lizard,0.00018115,False,African_chameleon,0.000128357,False
1183,667866724293877760,2015-11-21 00:46:50,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,10,10,,3100,0,1082,0,jigsaw_puzzle,1.0,False,prayer_rug,1.0113e-08,False,doormat,1.7401699999999998e-10,False
1184,667861340749471744,2015-11-21 00:25:26,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,9,10,,250,0,81,0,malamute,0.967275,True,Siberian_husky,0.0161675,True,Eskimo_dog,0.0112774,True
